2444214.553250	-73099	2444214.553250	2444214.553210	3.439531	14.687746
2444214.615620	-73098	2444214.615620	2444214.615573	4.057673	14.687746
2444214.677980	-73097	2444214.677980	2444214.677936	3.811848	14.687746
2444968.023090	-61017	2444968.023090	2444968.021110	171.111524	100.223746
2444968.957120	-61002	2444968.957120	2444968.956552	49.055779	100.223746
2444969.019620	-61001	2444969.019620	2444969.018915	60.905926	100.223746
2444978.997550	-60841	2444978.997550	2444978.996970	50.081724	100.223746
2444993.900780	-60602	2444993.900780	2444993.901690	-78.660768	59.615746
2444993.963280	-60601	2444993.963280	2444993.964053	-66.810621	59.615746
2444994.026420	-60600	2444994.026420	2444994.026416	0.335544	59.615746
2445020.905130	-60169	2445020.905130	2445020.904803	28.293590	19.871746
2445021.902920	-60153	2445021.902920	2445021.902608	26.951976	19.871746
2445024.833860	-60106	2445024.833860	2445024.833662	17.124993	59.615746
2445731.966400	-48767	2445731.966400	2445731.965967	37.416534	30.239746
2445763.833730	-48256	2445763.833730	2445763.833381	30.154534	5.183746
2445854.882800	-46796	2445854.882800	2445854.883135	-28.980450	100.223746
2446054.942310	-43588	2446054.942310	2446054.943144	-72.039601	100.223746
2446086.935650	-43075	2446086.935650	2446086.935284	31.662673	2.591746
2446086.997960	-43074	2446086.997960	2446086.997646	27.096815	2.591746
2448560.557800	-3410	2448560.557800	2448560.557550	21.569024	4.319746
2448773.215090	1	2448773.215090	2448773.214854	20.431915	5.183746
2448774.212930	16	2448774.212930	2448774.212659	23.410293	5.183746
2449137.912940	5848	2449137.912940	2449137.912774	14.341262	5.183746
2449143.962140	5945	2449143.962140	2449143.961970	14.685658	5.183746
2449144.024380	5946	2449144.024380	2449144.024333	4.071794	5.183746
2449144.086890	5947	2449144.086890	2449144.086696	16.785948	5.183746
2449144.960050	5961	2449144.960050	2449144.959776	23.712002	5.183746
2449145.022350	5962	2449145.022350	2449145.022138	18.282178	5.183746
2449145.084540	5963	2449145.084540	2449145.084501	3.348322	5.183746
2449145.147110	5964	2449145.147110	2449145.146864	21.246475	5.183746
2451870.776880	49670	2451870.776880	2451870.777390	-44.028528	5.183746
2451870.901630	49672	2451870.901630	2451870.902115	-41.928197	5.183746
2452284.679000	56307	2452284.679000	2452284.679595	-51.423901	0.863746
2452284.678950	56307	2452284.678950	2452284.679595	-55.743894	5.183746
2452284.741360	56308	2452284.741360	2452284.741958	-51.669766	1.727746
2454914.832280	98482	2454914.832280	2454914.832604	-28.012441	0.863746
2454914.894660	98483	2454914.894660	2454914.894967	-26.530293	0.863746
2454916.827930	98514	2454916.827930	2454916.828215	-24.647704	1.727746
2454919.696600	98560	2454919.696600	2454919.696906	-26.452884	1.727746
2454920.756780	98577	2454920.756780	2454920.757075	-25.448343	1.727746
2454922.627670	98607	2454922.627670	2454922.627960	-25.047903	1.727746
2454922.690020	98608	2454922.690020	2454922.690323	-26.157734	0.863746
2454922.752370	98609	2454922.752370	2454922.752686	-27.267605	0.863746
2454922.814730	98610	2454922.814730	2454922.815048	-27.513430	0.863746
2454937.781830	98850	2454937.781830	2454937.782131	-26.037718	1.727746
2454937.844200	98851	2454937.844200	2454937.844494	-25.419576	0.863746
2454938.717290	98865	2454938.717290	2454938.717574	-24.541529	1.727746
2454938.779610	98866	2454938.779610	2454938.779937	-28.243379	0.863746
2454940.650510	98896	2454940.650510	2454940.650822	-26.978892	2.591746
2454940.712870	98897	2454940.712870	2454940.713185	-27.224757	0.863746
2454940.775240	98898	2454940.775240	2454940.775548	-26.606615	2.591746
2454940.837640	98899	2454940.837640	2454940.837911	-23.396453	1.727746
2454941.773050	98914	2454941.773050	2454941.773353	-26.220256	0.863746
2454941.835410	98915	2454941.835410	2454941.835716	-26.466121	2.591746
2454942.646120	98928	2454942.646120	2454942.646433	-27.070141	0.863746
2454942.770850	98930	2454942.770850	2454942.771159	-26.697864	0.863746
2454942.833220	98931	2454942.833220	2454942.833522	-26.079722	0.863746
2454942.895590	98932	2454942.895590	2454942.895885	-25.461580	2.591746
2454943.706300	98945	2454943.706300	2454943.706602	-26.065600	0.863746
2454943.768650	98946	2454943.768650	2454943.768965	-27.175471	0.863746
2454943.831010	98947	2454943.831010	2454943.831327	-27.421336	1.727746
2454970.647030	99377	2454970.647030	2454970.647351	-27.729401	3.455746
2454970.709410	99378	2454970.709410	2454970.709714	-26.247253	3.455746
2454993.658930	99746	2454993.658930	2454993.659241	-26.864550	1.727746
2454998.647980	99826	2454998.647980	2454998.648269	-24.932675	1.727746
2455005.632600	99938	2455005.632600	2455005.632907	-26.547995	2.591746
2455135.970980	102028	2455135.970980	2455135.971254	-23.705323	1.727746
2455156.924900	102364	2455156.924900	2455156.925170	-23.367405	1.727746
2455156.987240	102365	2455156.987240	2455156.987533	-25.341243	1.727746
2455157.922710	102380	2455157.922710	2455157.922976	-22.981006	2.591746
2455158.982870	102397	2455158.982870	2455158.983144	-23.704478	1.727746
2455160.916110	102428	2455160.916110	2455160.916393	-24.413869	1.727746
2455160.978470	102429	2455160.978470	2455160.978755	-24.659733	1.727746
2455161.913910	102444	2455161.913910	2455161.914198	-24.891476	1.727746
2455161.976290	102445	2455161.976290	2455161.976561	-23.409328	2.591746
2455162.911740	102460	2455162.911740	2455162.912004	-22.777145	2.591746
2455205.942100	103150	2455205.942100	2455205.942367	-23.070525	0.863746
2455206.004460	103151	2455206.004460	2455206.004730	-23.316389	0.863746
2455206.939920	103166	2455206.939920	2455206.940173	-21.820199	0.863746
2455207.002310	103167	2455207.002310	2455207.002535	-19.474044	1.727746
